Fp1_wavelet_energy,Fp1_delta_power,Fp1_theta_power,Fp1_alpha_power,Fp1_beta_power,Fp1_gamma_power,Fp2_wavelet_energy,Fp2_delta_power,Fp2_theta_power,Fp2_alpha_power,Fp2_beta_power,Fp2_gamma_power,F3_wavelet_energy,F3_delta_power,F3_theta_power,F3_alpha_power,F3_beta_power,F3_gamma_power,F4_wavelet_energy,F4_delta_power,F4_theta_power,F4_alpha_power,F4_beta_power,F4_gamma_power,F7_wavelet_energy,F7_delta_power,F7_theta_power,F7_alpha_power,F7_beta_power,F7_gamma_power,F8_wavelet_energy,F8_delta_power,F8_theta_power,F8_alpha_power,F8_beta_power,F8_gamma_power,T3_wavelet_energy,T3_delta_power,T3_theta_power,T3_alpha_power,T3_beta_power,T3_gamma_power,T4_wavelet_energy,T4_delta_power,T4_theta_power,T4_alpha_power,T4_beta_power,T4_gamma_power,C3_wavelet_energy,C3_delta_power,C3_theta_power,C3_alpha_power,C3_beta_power,C3_gamma_power,C4_wavelet_energy,C4_delta_power,C4_theta_power,C4_alpha_power,C4_beta_power,C4_gamma_power,T5_wavelet_energy,T5_delta_power,T5_theta_power,T5_alpha_power,T5_beta_power,T5_gamma_power,T6_wavelet_energy,T6_delta_power,T6_theta_power,T6_alpha_power,T6_beta_power,T6_gamma_power,P3_wavelet_energy,P3_delta_power,P3_theta_power,P3_alpha_power,P3_beta_power,P3_gamma_power,P4_wavelet_energy,P4_delta_power,P4_theta_power,P4_alpha_power,P4_beta_power,P4_gamma_power,O1_wavelet_energy,O1_delta_power,O1_theta_power,O1_alpha_power,O1_beta_power,O1_gamma_power,O2_wavelet_energy,O2_delta_power,O2_theta_power,O2_alpha_power,O2_beta_power,O2_gamma_power,Fz_wavelet_energy,Fz_delta_power,Fz_theta_power,Fz_alpha_power,Fz_beta_power,Fz_gamma_power,Cz_wavelet_energy,Cz_delta_power,Cz_theta_power,Cz_alpha_power,Cz_beta_power,Cz_gamma_power,Pz_wavelet_energy,Pz_delta_power,Pz_theta_power,Pz_alpha_power,Pz_beta_power,Pz_gamma_power,Participant,Window
44657574.21608383,1.4030307746345816,3.723724900196329,4.769469099813228,4.216724404508028,0.7633125252160192,37029270.31712649,6.23281244185956,2.3090117835207353,2.9543992185961656,3.927356782630371,0.5869394872123375,124649811.1721313,9.799738943194686,5.24565624134455,5.597203564763861,7.676471124971752,0.7995825181490832,146221777.7644839,8.60947023085721,7.124759751768095,11.12119410712305,18.250067427173907,2.0424823912512817,48705868.603804395,5.992079397377385,3.7697242057515252,3.8059679108561753,3.973152408433557,0.7236337695919525,93711164.61582035,9.396028176783283,8.27980376593064,10.675773851599914,7.153791109489476,0.6493810289242986,83180353.80137748,9.201413336065741,4.590244492995689,4.302781120171776,3.5151133959814436,0.5738617370418011,113044522.19277172,10.680886008116296,8.714842330070177,10.493571625418591,6.21679684812818,0.9415563756840302,241953091.55961746,17.028246259283918,13.249578265416567,18.70038886854233,28.575845958326713,0.8921588776677657,124347684.45284577,13.15713881254917,6.453153317111843,6.7749953283721895,4.71603156948139,0.861689618691547,61266093.50487269,10.836070976531689,3.558958623277931,3.586527513668814,2.5755047982556527,0.8454066454628878,64181584.41972091,5.515779847634483,4.952066748553877,7.958269616934718,4.023434520708798,0.9103190574118005,173475480.21369505,24.76090566414806,8.477816807324771,13.008632857501501,9.026056338056911,1.2657966077988847,118625742.36861888,18.71218316262116,7.520421509756144,8.56813522222266,6.3698314465333565,0.8645921866452206,498889162.69108295,45.66845580434641,22.366104750536415,11.691368953795797,13.953957457754,1.991882857924066,165040640.7580276,30.348615488929244,8.833386447305099,11.933252933701363,10.52018161946489,1.3135867736813882,142540636.93981647,10.470731500720476,6.669391204909315,7.384496717211581,26.153788428344587,3.198505434476716,142569767.42435095,14.289563676444198,6.7128832778509455,4.546638834923666,4.38598969175403,1.0671867859573103,125129058.10840273,17.0837962239019,6.784531776684825,6.3659075959505325,6.458998609321685,0.9963706830671952,18,7
44052702.89167912,5.823591389426469,3.939536651811545,4.333905602371626,3.836342050679868,0.8143904426862685,38971220.7564781,8.045767096979905,2.8305376697288156,3.776665046699288,3.5386637840490844,0.43378971896499524,104668146.63214825,9.437338048472023,6.712056970813676,5.691988758837641,6.102739736139994,0.9379502138859808,189141691.50799996,20.201054916046754,11.640381157834396,12.887802080934284,14.795196325937873,1.6540597696142658,47844738.29335887,7.831076251060891,3.7638371363102294,3.0518678593961304,3.4377778906923115,0.6996723282868235,93767020.87196577,9.974039576426247,5.276842146249665,16.971967933965463,6.344557032504979,0.6793717670151477,54963586.68459186,11.488297516534796,3.9013293422547393,3.0632500023160656,3.1091952740457147,0.5360458222171107,115399570.1256712,12.464767230534873,8.346303839241514,7.971428856478137,6.4650324801044725,1.0437933069753726,227837966.7772509,18.4524985888589,15.74642598246599,14.551568865259123,21.532082018857626,0.7446540115665794,116673281.07425226,20.30282823991873,7.831996846350519,6.4066248157488275,5.611392657705782,0.7857177469606111,30510498.317092974,6.257818951773205,2.0074902653128968,3.6505265041709785,2.930532758253119,0.6048106388862313,72146609.35072409,9.797395121581449,3.368072539884666,8.530108367126298,4.769746376630779,1.042047926027341,132131411.33862293,21.65229999568886,6.662391141834274,16.971470406684148,8.256819297587196,0.9933007625129018,80685227.92253508,13.962557203031775,5.210636746578466,5.276326200100632,5.932833734676186,1.0087793544065633,486899988.91109896,29.296599202101675,20.732665479975786,19.405608024695137,8.900627775748145,1.9759169440021864,137076672.3097015,14.74189196092978,6.7285036283692445,17.282016774985124,7.433633984173351,1.9373149097679416,184821006.44425994,15.68031002784808,13.724685682581622,9.313130668395674,18.265880443094744,3.3227125423568546,121624370.48920767,14.459889549817103,9.395224014148468,5.0486004687128085,5.944869782816882,0.7360286645122813,102377252.09154044,12.419708617885703,7.448327270291238,8.097282180366188,5.441074343767134,0.8466348769914317,18,8
51515748.373622596,6.210834350409694,2.975653302612085,6.498095332728131,4.49069193052197,0.7550810401819206,45327640.9493227,4.238567151357294,3.1825098819745907,6.32311571669832,3.9446434533845753,0.47578846902835303,87112366.64995813,9.175969828724046,5.861099792444008,8.575741880928806,6.211795262111435,0.8014622008673018,150083147.53747174,10.789975377629117,11.298054462266704,12.044703112425733,10.985162512633112,1.408829688995934,44491188.15708485,6.361520289630073,2.2923471985488284,4.477649284019215,4.418091010761455,0.7189303743842201,102925808.07512109,7.702401963696486,10.185728650011818,10.294555470590279,8.416215031805466,0.8514474496937475,61045869.84461935,7.025351790711207,5.919442433259521,3.671081986991998,3.3080035816962403,0.4876406011774119,124276313.49525104,22.574056559157384,7.387167135952338,10.319129984034031,7.263424272245935,1.0292507949820853,163524641.5104075,12.358879791987635,11.261164107217661,9.36329303655305,11.6188767050494,0.7975369531586498,129952918.19968602,14.952030935920618,8.358207454276418,6.181566635455968,6.362035462268947,0.7851647455309059,48805593.267676964,8.62176590515118,3.822215729001309,4.455376907672328,2.625383177745384,0.5949369342374042,82526962.48615211,8.383322116596979,3.4019300181294496,10.72978828598577,5.727711660861381,0.9535692785456353,165939033.4832717,23.472656203314124,16.84436275299147,19.34410316363434,7.258025390858826,0.9749880453822786,97521473.50775509,19.472470429004087,4.604885340755086,10.40230416015151,5.983959234880951,0.8525988977480052,248088745.26829052,35.28080457442948,12.239687289102768,15.574638475930861,8.702434947862153,1.8078801353118932,120444836.55546446,32.459164574798656,5.818090443058588,17.291294746734383,10.633169708094833,1.255105127624463,126856571.56462772,14.959285359186026,8.810507634922281,9.481074679071824,10.776792982090862,1.768169914607876,135365209.6202392,16.89627715912943,9.55670271933576,4.978102560946601,5.346749818722498,0.9131415002823361,108673522.1440233,19.209883641465808,7.017370817884695,9.142378999814438,6.009767722824895,0.8603777556579681,18,9
35936793.115641974,3.4934490396487194,2.7234255196829826,3.2720572370823464,4.284613919355057,0.5917682622366927,45002302.270791784,3.4844542216954215,3.319543705244979,4.007328410855635,3.7567136445515446,0.5006263605543101,82208000.69716601,10.851786596669472,7.547193175150167,5.9510990539231114,6.743862980691118,0.7657475982238173,141835302.2824358,8.719634738992958,12.904066244853452,10.198969226183477,12.343391551940947,1.313894046103238,45348218.394193605,8.935479992217806,2.760617232510471,2.8532846964061913,3.3986446867634132,0.5839538543682166,117944037.26214392,6.938557612114171,11.79852454225058,8.728508674025433,6.438553872411331,0.923126990014246,64814686.6606687,11.469168022699384,4.79702113905064,4.053547660002185,3.2933431070637518,0.4361047944922234,105740488.8025994,13.702379379396534,9.413226752344627,7.851397129917814,5.073425876581304,0.8089299079062852,153011105.66736218,11.675441657490095,12.59088913666198,12.139444925973644,15.011261750459607,0.801408561990917,111984290.14088623,12.571880785989382,8.660996577405497,4.581369342738945,5.4847313241874485,0.8147898305149526,50697072.056840025,9.639670014808223,2.897032377462059,3.4970763761441765,2.821295015405579,0.48551556515764144,61810626.46943682,14.91519897074687,4.720881215047614,6.447399033889235,4.407671166576019,0.9708097328817795,150001060.16369572,26.342468213402427,9.139294577960275,12.984648442413452,7.203046565738949,0.9237925196133823,91005855.70461865,23.423560855028274,7.098616263563285,4.953735117301516,5.165413392282341,0.7744208041068841,352485834.2640659,35.34191063412934,15.208045399606718,7.967526058549165,7.7350334706071795,1.4390858095732484,122791872.45286168,42.85523530818144,8.59639792131619,10.244275772734106,9.636163489947155,1.2667584488335193,133469898.30578509,13.950110555588363,12.58402050918652,8.479781228670118,17.429047717125876,2.149758735909316,112586035.91741893,15.167692399475268,11.281482559040144,6.207018434926441,5.939229107563438,0.8138614135851943,110182907.75253005,27.294567214371316,8.454937761332769,5.797120056915542,5.798750319574916,0.7976324845563609,18,10
49040836.54728721,3.911509882053661,2.5833267044881385,4.76124916126189,3.7895718408754195,0.7605782669392791,47832461.23227126,3.631020695165002,2.7527899967528184,4.8719181257490956,3.572916555779584,0.5096122484206154,110735271.58563286,13.523346511320174,5.596202819359483,6.84080629751907,5.674708448906498,0.6395064400293667,125353289.92879386,9.249953339718422,7.726909335471641,8.783456655302448,10.505058236775854,1.5246698046434313,38269608.40816968,5.179888896806347,1.9578206096275415,3.185001707525961,3.256015087923169,0.579411682469941,96412155.68577357,6.812993937315126,6.2295606278807725,11.589848222947378,8.106840804331616,0.6605084895753828,77984630.67962207,9.308249636615049,4.559263310970367,4.728603224925747,2.8693680907259758,0.3366266792267305,133452061.16336396,5.556378621628541,11.010357053585285,10.613239825879075,7.10172808113773,0.895228102500077,156378157.2409054,15.134174348972333,8.282640773940805,15.472202073953714,10.724681225814043,0.6282670783700323,95723622.23313737,7.866223163219906,6.83373760889307,5.20147788716636,5.058972396890958,0.6206406425538363,76744051.0101609,8.042028157738033,4.209708702050416,6.060111606567624,2.119247948064541,0.40377670177942454,93290599.0486647,7.592243677138036,4.823203851642594,11.62917884409718,4.68158302923415,0.9150129541202716,221052745.07245165,21.37807543383374,15.716941498944886,17.132205770594823,5.761373037737634,0.8744181969596494,106039842.58129242,10.359500857929781,6.830076397173272,6.997217572281387,5.0390804834631195,0.6231402772133889,165734556.04632312,20.090266501044947,10.249298295842713,15.953716824213373,6.625557958672503,1.3962962506400844,162974797.57707238,19.77774631352254,11.740237807889955,12.926927643799466,6.280031058437389,1.2697946785805718,122551228.07277387,11.40809350867923,6.852894885976198,7.7390007758718244,8.966919460897026,1.617364985701282,118434244.94928569,10.89937592837994,6.369406129729732,5.642919857612069,5.413648157025605,0.6344408428315129,112140279.64431648,11.401683958622845,7.975163547281017,5.758297443495553,4.006969962524256,0.6740526470212127,18,11
43230580.77795898,3.3722571726753046,2.1062574438652124,8.96504817467214,3.571404354659435,0.7573993665379785,36407451.633472264,7.604002004704219,1.846135651133984,5.127474563239836,4.013429514786383,0.6718868335124775,78481742.72792718,11.302114590761562,3.7883503542620667,11.124004459671742,5.205683628885228,0.7608001572041001,121321858.50524959,18.667152204873787,5.414780196401782,14.131086877814745,9.737195791880291,1.3749204926250034,51308719.64242924,4.108929266131929,1.981189075161135,7.918534410451518,3.390842083813704,0.7425396961954045,86729994.13002428,9.976017282486438,4.981171465428579,11.772179452981872,7.826727058751758,0.8454669658335572,42450725.473097764,10.89956621947514,1.885696452709713,4.387977157173348,2.7501512810331143,0.5651554679112702,88784137.66776942,13.733598454381578,5.978680110536597,8.626488000579375,6.388918698699492,0.9306575845109398,83778087.82442585,17.123283321029593,4.034516607153616,9.13856914647076,8.274303255726158,0.6896273859902886,95253607.16710478,16.70487054611574,4.262899087163786,6.379602399985454,4.671629536097138,1.035833554966893,43646375.23710127,11.525572513780165,1.6851942769262311,6.199250997863192,2.6820191855971154,0.7162225045158299,71810062.48911494,12.736117873821945,3.5410091163626918,10.353370875152288,3.7850060994183483,0.9252167922848551,127095790.9989237,37.0197187446057,7.460960346509717,12.871638425586175,7.770966934533468,1.0269215063761898,80336730.79628746,35.952759467507775,4.533718623091655,7.816830975759413,5.129474339393787,1.0403174054456223,149069369.6048937,39.14656765233619,6.763839423550461,30.137186483055043,9.33271527862777,2.1467090482075823,122116567.37964049,41.34052045225515,5.7656060460149,23.251422807672995,9.13202580445504,1.5426860864722969,108064884.28859612,11.081379782756619,5.416231132464425,13.565489784322795,8.14577032906787,1.5609315685595053,106448864.07508951,23.146919453823937,4.521292467177045,9.210547815087255,4.8414125139104325,0.9291962257563506,81578621.53222774,29.23891342380381,3.4066654864295303,5.384514363967444,5.529719721439236,0.9985466070524402,18,12
47718303.493299045,5.715233277503191,3.2184130221964242,5.839830521718781,5.0449197530745815,1.3380082015140133,57561179.07548467,5.938906054412814,5.669369892348065,7.149536014221689,5.7912142179425485,2.547148623670524,104114515.37716079,16.133505922776695,8.178544965512819,7.556989757038093,6.436814353307134,1.2490829530883907,118868512.15967932,15.062863516002881,10.155026670820352,9.435522613215074,7.231783667424295,1.6833344751115864,57724802.0169117,13.989179736240272,3.277530596456041,5.004743750411539,4.575622370410764,0.9739522778302767,159602062.97569013,39.10867299524844,10.693859888407093,8.59384792234927,10.52972409253002,6.2911323490786915,81089735.01519723,14.869873023983251,4.536683963671859,6.728737734955875,4.695346426645764,0.8743949126096189,198055883.37998986,20.055474022590214,8.700641563928787,18.245299922221932,31.319132083270528,21.29061788090892,100031202.20588884,16.897682969316183,6.9214603633152425,9.055897879345409,7.426133974511618,1.34184169542116,107351077.34909312,17.626501566322226,8.338213472088036,9.623089466342217,8.593318772485237,1.9473939527974282,102611408.35532448,13.797396123773467,5.071036674957475,11.710486219192433,6.142695484021418,1.3189495598710708,201402366.42904946,19.691590739938075,12.322079719944385,28.413036363547707,17.51498630436014,2.7568840031061512,200589557.2126392,26.11047417214256,9.764005698021567,28.637221431591776,9.823011018299093,1.6084816194489626,136449315.51360735,37.71703467138148,8.041988302253328,17.514061072269513,13.082741123093482,1.9091541839596693,73102190.1660195,9.844031861261822,3.612652526518388,17.322795031348516,5.925639938456579,1.746616251744279,98977575.78463599,29.551328580259238,5.103630644024173,13.9403857560318,7.1995011085073815,1.895769193270784,150080836.14107937,18.653688534092392,12.98428476847911,9.353080769545098,7.791883506067914,1.3908797512718212,123076466.99786857,21.06787091779539,9.710219239340056,9.508911489148247,8.70727357865375,1.6551347433608747,134084966.15074186,25.191894574758916,8.854807988690066,16.99454073735645,10.77986106595224,1.6480748931648153,19,1
62367406.47341262,4.72869685291605,3.1721477369436157,9.330813373760629,4.835922903743952,1.2183581778040655,53304272.402597405,4.315209316454805,3.41345227814611,10.348517381447936,4.9974261727038725,1.9717306011442637,126369065.24095868,22.616740567344195,6.371930339289923,13.101855391197713,6.888787210973808,1.2568710966297911,133502513.91172945,20.43456843523482,6.914213456327822,17.135793577419616,7.87877081404217,2.3011016673117224,89936257.3408486,31.41242475439687,4.599033837442955,7.529186156583532,4.4022403773633565,0.8322201294793408,119843738.30692498,26.390224696477794,6.765475511196547,13.398731878328729,11.046839662998243,7.126731491662417,97899928.12276742,8.05683236540223,4.916578780865716,10.052787805395562,5.240764500270593,0.9991465741287706,166507997.34255886,14.037778901121204,7.450298762290452,24.946325388894934,32.19385958530417,22.916966156351798,160151745.92943233,22.27861234822103,7.724599407754246,12.151703600538122,9.717191873262102,1.7248790123636994,168549994.9169256,18.54089192076185,9.477424626315166,17.576469663591148,10.372855213405167,2.6664477276921428,107315011.01482329,11.46688645893734,4.848892056838563,12.31773762019992,6.804063520146863,1.4559490281274439,177393323.29624763,29.457150866695617,6.659712182060633,38.49478183045914,16.4778152800614,3.3278460299980086,226967206.54140562,31.721973457797677,16.14925581436391,24.826634956708038,13.22571268652505,1.9319468302943987,198586999.90520906,30.837782276040034,10.165583975181963,16.980235460418342,11.861842207298674,2.2958780803614323,137641500.57899317,16.3275603120754,7.444507376860073,28.76595333895754,6.870694945792214,1.9027932225710238,137613772.52484939,36.310157351448495,6.650499588587775,18.476178509766864,7.58795884373191,2.2123391312818246,176325518.97950524,19.0900813887462,9.283895963947106,16.492739877093324,7.785510124044919,1.6465669898905058,173699321.64440423,22.087162449780315,10.434407083032161,13.388084075065192,10.873963719755436,2.3017186047607003,200519368.54956412,29.869817562510093,14.799130389500922,15.997401868156192,12.32083458760614,1.9759145697391087,19,2
54853978.02471306,6.336635130751187,5.069381061154634,7.408917044460409,5.025438894773444,1.308282876199785,66566683.913872465,5.260059717174972,4.599277292097953,9.038841627954115,6.130584577784031,3.226790279052537,138234049.04218152,14.036933479269127,8.655305675554454,10.783936548568104,6.238291280462206,1.231228834615369,156720292.1360972,20.926329318163027,11.62074077419964,12.968743636714699,6.688069594463811,2.1973441924500667,102982481.25369786,24.273730679439076,5.260566381501474,4.283613432626339,4.713193493527447,1.042997763964828,135533356.71547776,19.85613847938007,8.219526700142318,7.717517569761403,9.86344915971256,9.209480350812074,89742995.62734269,20.3093656167657,5.566422694304654,7.173208030554127,4.753565666343631,1.0232655969683115,210145086.92186904,16.708202243461788,12.59880188786619,10.123388739711755,31.65836074746278,22.906357763690767,158150690.6361561,18.432263755143207,9.848098972070677,9.123578988934819,5.956680707550477,1.20087558997251,151789749.42092988,20.929508190648853,11.265663354958466,7.112361608639925,6.736114636141346,1.860780685388891,110634461.71884938,11.939335743318344,6.360398300170093,14.495958328134938,5.849193195875398,0.9604226547863135,329162594.33842283,36.24984637292971,11.983025722449085,30.767329907997823,15.616071658831254,2.7220554776492873,282640083.8812652,37.50550632689018,25.501712491163328,16.503639139179548,10.785839121852094,1.2583714816527118,244489300.27312732,20.845661683045037,19.217854410336145,14.780282986146798,7.738017215196059,1.573554658095154,127668561.66710427,10.361706759186172,7.20471476820681,13.92711999806479,6.419896842689735,1.3885106958077391,153443074.4145501,21.53503293618243,11.340533153742564,11.508228398993378,6.8303205364895385,1.562522613521613,178555530.5145575,19.318627404047692,12.824015840893054,13.482430538460662,7.18750649245453,1.5023086413017723,185808419.09457284,18.488583657002845,13.357030476599604,15.050367546397212,6.752773088977108,1.4252369303780057,253725210.25512862,23.89743793159983,21.714186179806045,10.81271724337757,7.723430100676591,1.3951350120067727,19,3
50873530.69170371,3.52909510872238,3.5868936108241494,3.162263306042865,4.239602948841229,1.282117764951147,58890494.491952196,3.5178112459847024,2.645783632575674,5.433726198897601,7.675916488669562,3.0241731412930632,132138182.80968586,15.278317723069518,6.091348784265621,5.399183717562204,6.921136962368637,1.2020369031054137,137940331.00685635,15.051324282947547,6.553260033335636,8.373005836064305,9.62661189281509,1.994789559629238,74169821.21105713,16.901447736411384,3.2751842884314244,2.716443873018541,3.4751358332005564,0.8573731744989149,109818766.5405508,28.256269884800535,5.505069946579901,4.427605327835991,10.393476277672297,9.039661185865668,80594439.45972346,10.791127665812613,5.201996067689345,4.696285542175888,4.977734342573291,1.0681036148217102,160862845.46128544,14.267279150295833,7.284940298205232,13.431549244849402,32.77650966062711,19.854242247280837,138753620.96712604,23.17527982184084,8.766019153913495,7.795664820753854,9.420912058512469,1.3521002946945821,131747744.35408881,19.431337921653018,6.292980750487992,8.761828236565721,10.651448558704859,1.9424113969147128,85549900.61007628,27.406799064894717,5.666550011314701,9.38254282334958,5.7732145325919175,1.2451671268116271,296701601.21044904,29.256333584510315,11.630661363985409,36.42841019415001,18.897716499435305,3.0542113099949186,193356120.90377346,43.302229024395935,13.650053471216285,25.90912320615234,14.131684108600579,1.6863111303333467,245632546.8874875,21.749116160750333,19.611536430884218,27.211574404693224,12.11744704213405,1.6527172450128744,132218699.291947,24.480705062567726,9.316008559709314,20.09584039252704,8.224960322824193,1.7210509032138002,134916765.72724152,22.940819207910195,9.592377435589846,15.156451699908073,7.842456860963402,2.009422872961844,170683258.0327041,16.579240106761393,6.625131985199264,7.013649222014069,10.232418534311547,1.6349992223347916,179691843.28152263,22.318912617905802,11.156287880508522,12.652496890463617,15.601378328073766,1.8162893887373124,168240720.6344232,30.277629959983965,14.662781773246289,17.54102524805811,8.978348084118359,1.5713461547531353,19,4
78919524.4066097,3.5901147788758054,8.219882538143713,10.575427526859965,4.599272684724104,1.958198123617371,80480437.13333099,6.1148349029955735,9.803822072052263,9.313306487801073,6.227123689732091,3.2041252278946564,153437170.61089066,16.515785518047426,14.271333243430853,12.935895482634345,5.986983735330867,1.6035943520063645,157145921.34489498,17.923239575141107,15.31654266072446,13.920406077746627,6.328990562821598,2.222352391645879,116633133.98124056,16.043553885476467,6.686403421268757,6.734414485654686,4.244698935225356,1.2072409162877018,171392665.03411266,39.4605580855428,10.881846430211468,11.415872504901165,10.688288318302982,8.907681781923921,96373224.78333886,10.274510468153323,8.007880743189107,7.256120004169654,5.761016103985368,1.175687683268958,187560785.50281638,17.60692647522103,12.015247745042721,18.20442001670926,31.618953016237832,21.364657577289947,138592962.74436414,20.993038700395925,12.66566255487654,11.1959630573095,6.980896646990764,1.4848357233967995,126763643.94388781,19.6445779105431,11.510575779003023,9.907421447314805,8.001988045761003,1.9673690607431515,106751863.20347098,11.270163437487712,6.670066408157247,10.222473698288358,7.138613753221688,1.1897107859883995,242491241.19860646,41.02217492312458,11.536868368769502,40.83033253890407,20.34122947059266,2.5657691837179257,240289728.3691833,20.532066486295616,20.314054367396487,25.845249564176605,11.074147462979562,1.5192164794155354,172663697.07156762,25.34504080761047,15.471891541608692,25.530917278935497,9.844104077876246,1.5679385412727214,141016491.8429329,13.730696933577653,6.036459017509011,34.06316709294082,9.044239424132005,1.3358589547599977,150984502.51205644,13.658518975060128,9.690636450051382,33.418285067333066,9.274155743172878,1.7046685212316623,179205526.68491766,20.125317357716998,15.796577287727503,14.6134967033379,6.618825356444265,1.9526276798504862,177265990.7217705,21.23665720529224,15.831968297338172,14.23539003650598,7.93555712250502,1.8308199161363168,159798988.72945297,20.50467617514019,14.068836054241778,23.19060289525725,9.913673948330135,1.4488847682608368,19,5
78192280.10337447,4.238557104028672,5.6683249417256985,6.440298986258724,4.876590007831494,1.6367008825851486,88398286.14275284,3.9094985842247176,7.548420485306474,6.711627487756528,6.873444188366964,3.9773398409244165,194386015.8963699,16.330369492103195,15.093117980889597,9.981611430098999,5.533999467973715,1.3942571280644704,181733593.07533562,15.21634098958619,16.47284558681582,9.775134729936301,6.759382227365862,2.1527644014969507,125878713.29237102,13.805841797026972,5.947600698048095,7.221044884235291,4.442952880268048,1.107418901522712,136261111.92033234,14.914921571237805,11.89662273220435,12.343014355465572,12.087689287484116,8.673148801169003,118803140.12925524,9.057755923053604,7.602306080536888,8.635392708266847,5.102755553361323,1.163826664209378,207019500.1316297,16.139201145822526,11.644184484302905,13.605922114091552,27.810959128830778,26.007076066750166,197627293.73873213,18.76559185869695,16.30454112049307,11.604813721645543,6.850844732065819,1.3606385941073365,187767801.83522603,14.365398975393763,14.811961432101775,10.159267528906206,7.5311889627308135,2.318122552197595,99189619.97619614,21.894340768637672,6.083091086682971,6.912876905995652,5.591139690557357,1.4090600981797314,237206831.348528,48.88076564023909,9.406056214239708,21.501213452183425,15.194846128154428,2.3883928604358626,278049341.53672,25.39920617845364,21.62210893144412,23.227722832226714,8.762533004584352,1.6852181260604082,230194760.7015666,16.59078873869956,20.519658528937327,24.857851831215086,8.307748061204483,1.553786286192196,187657254.1261823,10.4936488258533,7.953851324243491,25.59005392434805,6.518301925460491,1.3753779464031979,167096972.92485902,18.191632920211056,9.426460510771143,24.611243958592382,6.990490157363886,1.6984663092445853,207409431.3223709,15.816345894787762,16.94811589003507,10.555777879559324,7.169214505249739,1.6553488141993489,202428109.12163267,15.306463112660225,17.86337902813998,12.660909183397496,7.431393374374651,1.8252672040060278,274556987.81898946,15.492112099839378,19.523494381468563,22.813113972678046,7.82521194879879,1.6485310143861245,19,6
61728087.88735053,3.6102818423057936,4.231129097618139,9.704472032645594,5.702586712311004,1.6113291109446761,78406970.00007597,5.1890601954218125,6.346178741116609,12.342015726796596,7.4088300238035,5.031132252598857,158665204.32457495,13.98531414238646,12.5352820083409,16.488508347135912,7.464449608102919,1.4277445707979295,173027564.46410507,13.507693539444707,14.30265379198821,17.835848649354492,7.468076648073057,2.14853697236914,95878434.70757312,13.71229566465009,5.9927826426017035,7.441809598065176,4.998756335962712,1.041194247088867,158753313.58392859,26.186408875683366,7.937968509004447,11.812565824487692,7.875198137042524,7.178123185623779,71383075.99153021,7.940343076767212,4.688400975734651,8.707927987981366,6.292754617784587,1.04934345247868,228183218.47372264,16.805028450987077,12.327593980735477,20.698467390745265,26.035534426232488,19.0375325927801,138963660.07421595,14.26928609787941,9.781870704563492,14.93738039639804,8.274449618958325,1.2197981443540113,154594828.22210258,11.374525898317732,12.270273929899588,16.05740260821245,9.526192976059903,1.994327740893544,75125677.11284873,13.39959040282746,4.487942777828222,8.45922983255798,7.024674714401201,1.2736598453802401,198558709.0650927,44.05740166526004,10.791261512339194,38.23179702728844,14.361412593343927,2.5046649386418833,202250250.6706156,21.562246071945466,12.915297789305216,22.61973626109343,12.54363061881769,1.4413808877343435,225117679.24966493,16.49963917074772,12.799113186989928,19.135679153763743,11.50563593364479,1.5243032009983626,168687916.71123493,9.323587979991379,7.64592422460023,32.477583725521775,7.569944281781272,1.3481837184384444,142065365.66585866,10.9461769001083,7.326310609338083,26.56104284021339,7.24072312609626,1.5438109989632727,177656493.75353235,15.431414402509722,16.028757307612658,22.610931345182014,8.320328131784898,1.5696650001432222,194781845.92880163,19.221105081121486,14.989725458267694,18.220705668259832,9.822173156841142,1.6019331266459422,222740707.38303125,21.91699946730289,14.424006678881671,20.22287421884586,11.467740276554498,1.2215125826904436,19,7
