Fp1_wavelet_energy,Fp1_delta_power,Fp1_theta_power,Fp1_alpha_power,Fp1_beta_power,Fp1_gamma_power,Fp2_wavelet_energy,Fp2_delta_power,Fp2_theta_power,Fp2_alpha_power,Fp2_beta_power,Fp2_gamma_power,F3_wavelet_energy,F3_delta_power,F3_theta_power,F3_alpha_power,F3_beta_power,F3_gamma_power,F4_wavelet_energy,F4_delta_power,F4_theta_power,F4_alpha_power,F4_beta_power,F4_gamma_power,F7_wavelet_energy,F7_delta_power,F7_theta_power,F7_alpha_power,F7_beta_power,F7_gamma_power,F8_wavelet_energy,F8_delta_power,F8_theta_power,F8_alpha_power,F8_beta_power,F8_gamma_power,T3_wavelet_energy,T3_delta_power,T3_theta_power,T3_alpha_power,T3_beta_power,T3_gamma_power,T4_wavelet_energy,T4_delta_power,T4_theta_power,T4_alpha_power,T4_beta_power,T4_gamma_power,C3_wavelet_energy,C3_delta_power,C3_theta_power,C3_alpha_power,C3_beta_power,C3_gamma_power,C4_wavelet_energy,C4_delta_power,C4_theta_power,C4_alpha_power,C4_beta_power,C4_gamma_power,T5_wavelet_energy,T5_delta_power,T5_theta_power,T5_alpha_power,T5_beta_power,T5_gamma_power,T6_wavelet_energy,T6_delta_power,T6_theta_power,T6_alpha_power,T6_beta_power,T6_gamma_power,P3_wavelet_energy,P3_delta_power,P3_theta_power,P3_alpha_power,P3_beta_power,P3_gamma_power,P4_wavelet_energy,P4_delta_power,P4_theta_power,P4_alpha_power,P4_beta_power,P4_gamma_power,O1_wavelet_energy,O1_delta_power,O1_theta_power,O1_alpha_power,O1_beta_power,O1_gamma_power,O2_wavelet_energy,O2_delta_power,O2_theta_power,O2_alpha_power,O2_beta_power,O2_gamma_power,Fz_wavelet_energy,Fz_delta_power,Fz_theta_power,Fz_alpha_power,Fz_beta_power,Fz_gamma_power,Cz_wavelet_energy,Cz_delta_power,Cz_theta_power,Cz_alpha_power,Cz_beta_power,Cz_gamma_power,Pz_wavelet_energy,Pz_delta_power,Pz_theta_power,Pz_alpha_power,Pz_beta_power,Pz_gamma_power,Participant,Window
93747713.79962751,18.553037820773433,4.8545504571990685,5.613333203523576,4.378402065361023,0.5848832701127522,433619868.65782744,41.79016698754562,8.125165590426096,6.015271454902586,10.621560235278864,0.7910031242993099,167140728.615625,20.105062628910932,7.241933121306547,8.78604233047006,6.55613463035049,0.6781230319078582,316215989.0068558,28.072992330748527,11.006129581997904,9.671729328262282,11.221982738649452,0.816638037352301,148874465.4043546,19.329159975548578,9.994749069002784,6.306694852115022,4.670759893704502,0.41599099834653924,86731160.36532134,19.45016836793904,3.8325378476879077,4.362889447183248,5.2368482102725835,0.8206689829144759,125779114.39012568,21.23355428977222,3.8642315210674094,8.414018757309321,6.951572851643901,0.4250316775218643,256818917.12234017,43.778205019776586,14.003602844941403,10.609748856892022,9.71309728932312,0.6583103010974876,260676933.14455986,25.609422050588265,7.761081132212862,9.754145637683429,9.106200144865694,0.6946416927990993,300011280.5320781,26.029745821405243,11.035649249429696,9.732813368421166,9.350635425917345,0.7875976435977068,120150315.6011232,16.70484770816134,4.289113827052677,6.716076591525958,7.472807890282473,0.46953232747090656,135831646.60959744,20.777796909310943,4.326591252732632,8.621049261827547,7.971005681114434,0.7227796398411014,202848024.4231058,25.253904330273087,6.597254760893026,13.750755586086983,7.853518524714687,0.6085116072481634,319908860.80857253,27.434153350246426,11.084700392382633,11.259629910609162,7.16600349615236,0.5366400948169285,179835474.44047987,22.47764999950283,5.658524269641177,15.351155538988385,7.679446581528067,0.5916139192602107,115939102.17292301,24.74799057942589,5.164547464251834,14.947216425414137,8.25482913297454,0.6366389341014572,243415947.57997036,24.700881635594012,10.302182069034508,9.693520789184413,8.346606493980874,0.8834521152818816,410931320.68880594,31.61535493378389,14.658420575816079,10.976460892360107,12.673512655026496,0.9584351264644999,222964373.23518014,24.8703026251141,7.0979170247036985,14.061892828803687,11.938379757701314,0.7317190503632063,21,12
141506141.0578147,9.918517655950764,7.851499706570376,25.709828643516186,15.318390774106625,1.1240136888655958,155078967.98322445,5.682796649613831,10.254739373867718,37.132296025750165,18.78942916851592,1.2370206387572815,281381043.36639124,22.593941880582342,18.79145583896753,31.414602569824066,22.30761941625714,1.1554405477328378,430088429.033252,28.864409941050106,37.94674564151069,47.32596717263333,30.031926850287043,1.7299183382441383,157890155.35480723,11.707304667887565,12.162529746945202,19.890242646511613,15.782844655308258,0.7364572262548417,105857108.36106855,6.343100379967075,5.871349951601469,20.313232569543924,18.47420549474725,1.173933891703271,134686166.56517383,7.190469739693382,8.0981110449517,28.30343004256151,15.897024029829769,0.5961955882931494,492334323.1521102,89.00192606930706,32.38674729081953,39.49119330357286,26.835051523016926,0.9973391834782606,248676174.8748129,17.252839324160092,17.08152016683741,47.16638849940664,23.612290961602493,1.0270858344179843,357302929.9628785,23.225958172353284,34.29573252421268,59.420045109477854,21.275124262877608,1.2916836247242662,164915178.60700572,9.684647631562754,7.228138276855039,40.63165012252428,17.05477862418063,0.7342162058122061,479476815.64102745,27.77328658246307,57.24323762176185,82.80972036688695,18.429284936371047,1.0722290340368488,297883693.90036345,15.392214399469308,13.472455080499826,101.96259155727618,23.6007229389775,0.896988353596857,387370272.5046828,25.24001685371334,20.21559934098662,146.37115225411176,20.249971585032743,1.1446250672909062,568176570.1038516,22.623013272736014,16.268329722749954,259.6134180573918,24.255975120709444,0.9637025165922023,799591896.0288728,36.8728666518157,19.177787127327907,330.272256273239,30.949491503454087,2.179935668751839,403705956.2079293,31.96131426116161,25.742346761015934,44.46073205643161,23.765425202534256,1.497877718811397,357149066.7489273,32.69474106195798,23.315528922347266,57.577349444720895,23.38951041757908,1.4666650227352975,470080200.0084211,28.890391135825986,23.628473900215525,168.14260264632483,24.09964490369537,1.13432008173418,22,1
107607344.0336135,14.767130484523264,5.993884826562936,9.388990232146426,7.282210721312062,1.0507174242154567,102456189.17829503,7.143211279350713,9.814198850788731,11.955015235886469,9.925977534495942,1.1363017581353665,223231730.71172246,28.324248290028205,13.30637578337683,13.96263044439861,12.704238442472276,1.2949242584871845,359599899.1262841,36.01840981403867,23.941973093700057,44.99046551885344,17.331004165031917,1.4341032256654933,103036169.86096764,17.218126794910674,5.032744972583474,7.488976647044605,6.241934842040621,0.8455337592974137,72613033.78132536,6.038250631697755,5.283088040489452,7.2885159519243405,8.45092083746068,1.0214063545039758,77203068.14571981,9.996343887622551,3.8796132674665875,7.905345348224426,6.848566777412799,0.64606924616565,469849732.7275393,77.59371250716443,27.81979781196317,18.782350354416213,13.682030630343624,1.2480064758677445,167386748.71258155,19.300967235755703,10.070811985332789,15.256406098024161,14.307666054910355,1.0714017047155102,229081516.3198992,19.69319502271413,20.52293365020821,17.487757260941002,13.38751091152794,1.1165030213183496,77472371.49964003,11.270910712034823,2.6495880807912067,8.107563900439482,7.7268590522427525,0.8343583107136905,264470945.19160593,12.588510608881373,33.60108047620146,27.136315403794928,11.785342178206808,1.0631340326559653,109468246.8270165,10.330224792864051,5.0596458593602325,16.216723745742804,13.93987380926295,0.9582167201283345,152981831.21739715,13.199791628462561,9.608595418069768,17.284209539266378,15.084428651979968,1.0577402840604917,156661582.2729993,14.097043450252919,5.905141290343941,26.165248261538373,17.81648215705482,0.8496779255455584,266819311.8553669,29.020934566540845,10.275175726539198,34.75715978089898,29.637228735639972,1.9810467835309304,351603419.1575663,42.23909410025502,22.11761239714761,18.63975043919455,19.586752742607587,1.572344710353431,233344559.49712977,24.85323764599981,12.805586674903992,21.061577389766576,17.067772546514963,1.5178485772215347,161656939.96761942,17.622552429107447,8.318046247324572,22.573598697296642,16.001335453616175,1.1810450633933551,22,2
165421162.8913028,13.143776256011176,10.947398514611425,38.08240662864941,23.632825472399166,1.420197143885455,158955521.35975143,9.555281760250042,7.872888904282682,30.091884962502938,32.48926392173387,1.7565124827293461,278050422.3699265,28.899816854010457,20.33976482737117,55.421783540351875,43.54275529509914,1.9625892492148282,375273870.4067295,35.614267957075825,28.770557829922282,87.64117332233171,54.63419837647033,2.3483019515233554,179732767.15416744,14.056911448506046,12.942660730523961,31.000019335104483,22.796165230279634,1.2172077895695936,118151434.5303403,6.604526231328686,5.712696068399762,24.683778202249332,26.75021783798368,1.4216731925993762,104114930.04694681,10.907918034294491,6.150853990634636,28.61423945525341,17.05900630566661,0.7240458118403644,694488222.2939118,164.50257673098534,25.75904504884276,30.187859138557155,30.492174092134025,1.3255110331289337,230440643.99272022,26.773068931579527,15.35900635992616,56.62707115670554,27.781646977676232,1.3841567967444321,279278718.76195383,26.332995441600104,22.18003111748266,46.35606310534293,29.829431045951292,1.6246756774753843,107922433.71617362,17.774434870275467,4.596901198075741,26.73815619557017,18.036059406870827,0.8808924725883239,344246779.7521072,10.338290274632675,43.13429860213344,46.66390928582885,22.155481153578364,0.9262873859586889,213404088.02060014,17.154466625222796,7.8051607325809025,79.96552874792327,33.90708250331876,1.3246116383239466,274604656.86663467,21.719047764580793,9.11651881761183,88.29825539994737,41.45032591372688,1.3210754693720896,406800998.6893021,27.578625874289592,9.68749541023153,185.02844815095585,40.329079313537555,1.2430634840319832,578971687.6814486,50.809117126984816,18.310323568863495,192.45765088426847,56.04899658112618,2.5028666518615754,341841929.02884144,44.64458984592046,24.936744171535185,61.291270594633815,52.05279851720637,2.75477454871103,284874238.0043453,35.10051863181552,17.529379178656345,57.73531888622793,29.834194987018716,2.034352200237487,321499636.0139746,22.108365576340596,11.043323342260601,116.47359244696102,44.23607109409236,1.6413173165682904,22,3
130158251.08413872,6.907639054415332,6.99479173997611,37.448965664598646,10.026718320767902,1.4742950742553826,183499899.36163288,4.804656137248519,5.490003191509453,62.84327455427335,11.558477897783028,1.806309931182049,238249278.2030568,20.671288665256558,13.491546653335647,62.12395834292817,18.529651505733238,1.989015537238164,372843164.1204991,25.338664309486248,12.704209876708386,109.1259634593417,19.871260913075233,2.0010973659582647,111839729.98102339,14.287258341838678,6.207874646934383,23.387112945553778,9.48560017422702,1.098641030660472,133611126.71946855,5.4199124360937185,2.665015701689744,45.761503871488834,11.365568798608733,1.6547113786609744,129130900.49302195,6.392626055843442,7.583587912976074,33.332826069032926,12.923915077746067,0.9503422529161778,1274085086.9133048,257.07598357076785,56.36138133603793,69.09701132191178,17.606583602724665,1.972077109572517,249060591.864655,15.489886821236578,13.879895186316746,73.74141417815828,23.573698536965395,1.649066345707221,340503088.3923964,24.00819188237326,14.490371262915957,88.44557159053628,21.866421225153992,2.0476905971856096,239757382.98328283,9.911831241615522,7.793696083029228,56.941120786658885,13.752751126470804,1.147291841327791,557088413.2105352,23.003838697931748,38.23315036719474,56.157293076373435,14.759171960049773,1.4863154404151977,292861882.333036,9.378606994609754,11.443156715305284,110.8913302298421,22.763145412851205,1.7289399537979464,341186220.1407235,18.18873170871718,13.254988971565712,114.92180565876278,22.09404282485699,1.9323055115736911,614919327.7750349,12.118026299548081,13.978980565058741,315.38710462701863,38.519900614066586,1.7839364573682053,900457686.0974145,74.9493062206719,24.109200665544957,301.72758166132456,43.072368497249855,2.3035477729390044,339134402.09465903,30.8863290935699,17.61603784112677,87.399285002058,20.67794459758681,2.0547752930025474,341292382.4435362,23.59750063553554,13.694832016316042,89.88921784094418,23.513073431440365,2.378748164275293,421162620.0387046,18.553958888391787,14.750201064703376,150.9667137461261,24.63661388946194,1.9870296950577921,22,4
141004995.71121618,8.185160747719337,7.441213442180911,28.48091035075438,10.130439300747232,1.3468626632093983,117058189.84243268,4.413229398369236,4.758226097670347,33.23187277724731,10.860082767502774,1.6847047586835329,286100808.0484903,21.402409279617533,16.973484374328464,44.73840674790566,21.30330338937967,1.4930047538289852,486143192.1267061,20.941496087927778,30.429430252114802,96.14600423627193,22.66812095723837,1.825522941666196,156751397.40992945,35.667844808417414,10.322004309077606,23.960871381887294,10.382965712897875,1.131827234189402,98961529.66615397,4.121372357843924,4.425178510321432,29.174729235628405,8.560063560606375,1.4436739024094223,142017207.51717055,14.135223227755397,7.533956284452524,32.26793503194321,12.035919211726585,0.9047138064617702,821302255.457202,181.3108898084935,51.442203088864616,37.68851775723509,18.007837708604043,1.8648898709751098,245285488.29824355,19.171728957791398,13.50335799958374,49.62686892963365,23.153297454654723,1.334208050060703,360524575.3310093,23.122025290719215,31.92055394412487,42.141360414231286,21.531299429081567,1.5142363108776091,160654872.81957716,18.98102269915332,7.411705836089135,38.67807986675113,10.755125818117863,1.0413418606461222,330763280.99763197,11.500492787298457,36.198124191813946,64.95007639339977,14.685981430564695,1.5482351743391374,232758076.85395703,18.410820732944345,10.002879903874279,83.74475996317074,20.67839131648799,1.2884784297605112,253250899.78227332,21.607873131523736,13.411815070245552,67.04136345062085,21.704892753966156,1.4072881365903367,543231583.2218907,22.5565921846975,14.951254820948682,257.42586633808014,28.098520567092343,1.344706710000128,628417243.7498573,54.680672003258124,24.85586306632706,223.40302101594878,40.207894733466034,2.811768699837346,378283920.86200345,28.338086744965764,21.942600515304314,56.03701380234571,23.444883308796665,2.0273042933533416,312623146.56755245,20.619434900003444,16.745015943186807,55.6102687845799,24.216480347902486,1.5997698412004184,305216278.1791462,29.243381230621278,14.987907173101153,99.81424507184319,22.32236228110154,1.4821971814522963,22,5
89524278.3689016,6.147644891232313,4.0274043525810646,18.041344001605562,9.942794963876452,1.2028282577215235,104984465.46478263,3.6386803127005685,9.324487764906186,17.04549837116185,9.095484937918808,1.4939206554160136,167907468.70554847,13.42344986962739,8.795626921223398,23.356799705691582,16.06256111524482,1.4176276450189529,325700864.7175102,16.167992055303387,22.636955169699963,54.893078687426474,15.829888695717388,1.587970944812887,80026409.59217733,14.26764034796961,3.3921157283786942,13.609520291951064,11.088696485866704,0.8370564496393884,66270208.824594684,2.8333410765232516,4.009572283088827,9.894242754406557,8.99024773576672,1.2051322338750818,80839072.1720404,6.977587030083289,2.571690168084102,15.025113824758384,9.52919956038726,0.8724527400151213,869187173.0051904,160.13792964377376,28.28366375217569,23.85465070410128,19.27579897020768,1.5513974228200178,154368919.5405081,13.030107937109006,5.322279702489815,30.272931653708117,17.36498124192242,1.376324392355201,243971000.23801747,14.602925204920165,20.049256856578165,32.0379553036905,15.94882084332422,1.5265364624709348,89178810.511044,10.71573313092554,3.062640313477392,11.962215076057326,9.570484193866262,1.0347232329061211,318860130.78970814,13.121235788048185,25.99115825665284,40.72839187654024,16.540962393934745,1.3510988674118911,145221779.77957794,10.395028996763994,4.257898729802989,29.053305397899425,17.157140793418737,1.2500565663200336,188493814.6629089,16.269470119907417,5.953884489736209,43.66233499191083,18.406914438192608,1.2207703881858682,233964912.84548944,18.21744183147746,6.474717308288719,67.05211761507478,32.18508981267739,0.9995281522016188,353944260.44066244,30.80835856313927,9.40507404210442,72.96499644509662,36.39988600119673,2.1797446865295087,251172246.60315642,17.38425997194312,15.753744464294275,26.32058864124319,15.73022843065824,1.7160976501535083,235858221.23593968,16.095473840516757,10.47505126066621,34.973588367754054,16.145761291870837,1.8801767943396754,227416759.3420502,19.236890045272826,7.103311033115116,46.21663461209468,19.302325010607692,1.340350899551731,22,6
130162908.9924006,5.743105087789807,5.948454144737092,29.097689009710443,11.013424335956469,1.2450484669978932,130598653.08952251,2.413779329464615,9.847035703242584,26.9280492566072,14.20486677005707,1.326182095571232,218933556.55113983,14.046707722503035,10.832065287764001,37.25076858518112,19.043520014423397,1.380928215496691,379599510.8973948,18.553502922129105,19.892091783886546,71.28321647589942,21.85040362204633,1.147481891312485,127603758.57277146,12.032709490329719,5.877576840342535,23.78167700825731,11.338445663875593,0.950227623124565,94793572.90485357,3.7817811970530713,4.178689830656481,21.459444316592055,11.92316746912809,1.228585937517206,114174216.14570023,7.490160962368445,4.078567682013616,33.160992300881944,9.727517161015205,0.8754069530650367,927915604.915809,169.48412142075472,46.19165126194095,33.468912869261985,17.421570627946842,1.1538623969069506,218975359.20446315,9.725187351409042,10.378695743031685,57.96027683761037,17.665265016739415,1.3385962603431993,310338127.9768397,11.828932625387885,27.370353641052866,54.227840713813116,14.940047548556443,1.391439957302178,109799496.87926345,10.53152299853326,3.8075942983063222,27.864434384051584,10.034978678940396,1.0426125552925853,380930291.28399396,12.489837548140152,37.65817855934733,46.38243195655993,13.242326000259892,1.2574359328611746,230780385.5795637,6.382054027779847,9.62950920660558,70.62864365098815,17.093635862088764,1.3642402505871245,279936120.81698614,11.217168346270999,11.869364852951513,71.94741853081632,12.98015710684613,1.331189393580658,448939055.733093,9.109062731072061,12.53327688217394,149.3706710778502,30.74886380808073,1.2064518288672132,870714213.2024038,184.72194212957055,27.794375433309096,162.78285652445933,31.382526090642337,2.4953938754540994,306868235.0242263,21.24140371345656,18.142388782865893,44.28436151337008,19.962245769376292,1.644366127385214,284191104.49818045,15.455648454567168,15.893848493772122,60.83994448947469,16.79982862353851,1.7933669507745218,346556559.65768105,11.517059420275778,16.02248686158669,103.84779434943569,17.232569036904703,1.5328825530492185,22,7
89745382.60592392,7.999227214165925,3.441030454164551,12.83097642390154,6.539039629383848,1.8465948955630727,105072162.77807042,4.285583573940033,6.0621705787385025,15.04079516669722,7.7714333985995685,1.5648015431527962,179886500.64430562,14.999710420588736,6.735704260672113,19.22636246508197,9.43386519011748,1.682157504118957,360876040.707361,15.795111437378978,16.219006789946818,64.57010791241711,12.297520616037932,1.8068304818894327,100787716.95489848,15.912007007859984,3.6218668903779703,8.302788894166335,5.472974191907186,1.3553596954576805,85105648.25488088,5.115104019949508,2.7302936516464578,12.666855391025265,5.21500266272187,1.4049685159970902,70301982.8639255,5.183369746426699,2.627934423357032,11.505123750807453,6.770453851310576,1.006027877591983,734253491.8225112,96.09016125510968,26.378855079699065,34.22490129182676,15.150835993341945,1.904648609939601,164645481.00860035,9.951108553658212,6.3859067146349116,23.07807712089817,13.445408589850253,1.5526227774691486,266183637.26728272,9.592449880270806,16.851699897957317,37.76875043967987,16.59312538438647,2.0496713671092976,86755323.68343468,9.311261048071819,2.4769100332198213,13.473640364472889,7.540629887626826,1.0998219696597638,233553860.47201285,11.120541595770316,19.630454955012965,39.00402845983986,11.130461177094682,1.3167895353395171,123290031.98086485,6.2489822624484095,3.9989953744889846,29.456066034729886,13.510874211014118,1.5160127802089018,171871929.0256764,8.50171605397953,7.140579256728507,34.399129262279864,16.949860828252397,1.6558489720608325,203839360.5882626,11.1425188902293,4.777309483504549,45.59581093111788,21.550201694892507,1.4115913421617288,324593964.6630471,23.506211578186743,12.557319447838417,50.59310534772953,27.75712161173484,2.6561816064924004,264252745.27278468,19.90523323009792,10.405100229029467,28.90028242981726,12.409485876985325,2.0765951792084407,222901074.23554716,11.007474857881867,10.020868701101985,28.943068752613183,14.954144418286164,2.1133802771395893,190114761.4088394,10.080782736933633,7.336164215099248,38.893310707823055,16.315415575004376,1.686512549775788,22,8
69013191.76174363,6.25725520312244,4.0400934973405604,11.819886864837526,5.975542929196825,1.1278944988841806,85271635.8909849,4.933402012114001,4.096225133105381,20.59021057316274,7.955046223733363,1.326984230693181,131485169.80825743,13.180650906107365,10.075737796451458,20.226679130954473,13.905338323276307,1.2592468508004169,222134286.8026428,20.290031653815706,20.71197698068331,32.16188902227482,16.265242024037978,1.6756685749190274,73209370.2758292,12.993200330307545,4.780152154145499,9.772294030004439,7.425971605562639,0.9309214799837345,70629694.99486023,5.1725118900474,5.344609038843684,11.411683048567735,8.565350193689744,1.4300572746579663,75109202.23249297,4.171999912050364,4.479685839546182,17.54572492012389,8.303429808978311,0.7216757549292945,799616919.3091612,146.4590877101282,57.42044605163624,17.537423357090486,13.681090932712332,1.5683336643362231,148729343.3675797,10.46012470776812,9.20149410256381,33.51419868546023,15.547896677421926,1.3019286502818739,223026626.00935587,13.915151753481503,20.06042871322567,25.853265193940338,16.812338963318048,1.694586439068625,110230799.45289451,7.262512786476256,4.940924771139956,25.860157998592552,10.061481994382245,0.9619762000320258,164115358.8147349,12.091581367552548,16.68484634177253,24.468492737342366,14.693698131913774,0.9992102695554266,200132882.41095954,10.919533070113639,8.145421317792602,60.38252441292553,18.672650056981418,1.2492094477454794,257503385.13932076,22.338599536315954,14.078394848814943,58.430863287503215,20.466917019998423,1.4804497102747898,462293389.9669245,21.822635273032024,12.46620180823774,165.9020702590251,38.74773951879505,1.2073529317155014,496629143.81698406,44.14811601707317,18.849890391536178,158.26181639768063,37.68455081465814,1.8996419486209941,207843912.76098582,20.856839746236346,18.149192795501506,24.943961904759444,18.925590701646268,1.8502008061756463,213139778.27174088,20.283495181803584,12.091394433701502,38.854720382267914,19.201387364784875,2.0053626423386643,312235676.2852366,20.20640356815116,12.553984605575904,87.27258003103188,24.6920220448224,1.6920910491763088,22,9
117959504.38891347,8.292390706005497,5.908374041733369,20.471865512723934,12.963098958716182,1.519307027591803,101648544.7547282,4.580398734394382,5.805572486428034,25.356883431009706,13.09986669257932,1.3440601277055486,223405795.77932963,14.268640656116608,12.259273884449044,33.84479233195335,22.718212217638403,1.7449679808063574,367465446.3645958,15.105902442356392,20.84675585152993,74.29505401429593,25.107669754583135,1.6410630224912561,89983180.20824924,10.110914757298442,5.7995127977701655,16.260456151841876,13.183547875051302,0.8743965298556529,81748352.69334403,3.570494766780793,5.26416188095078,16.9393686757708,16.63736064182726,1.3013546729696448,131528272.97984853,11.991035373229947,6.348695160711874,21.216256579488427,11.577467874957549,0.8404395683236163,844027691.7899675,146.67143499333037,41.65757128467886,40.118590087612795,26.61190037812775,1.7471443624378271,243724317.9930284,21.2794894480487,12.245066348414973,46.837163572369434,19.159930157020426,1.5680326445791173,292753589.23239666,15.644706489737256,17.802457059439313,49.672956328203334,22.932384673274214,1.490336526210383,157491242.27777407,16.361741656603154,8.995069236953182,21.092757057040924,14.206009199944925,0.9135843213378281,261115578.26002097,12.725325143487321,15.089429021114148,40.11508320083025,13.935245081491454,1.2460882793829773,258962634.88758183,15.654384948282772,10.70543414062768,65.27821028799671,23.316780476117792,1.2557903356500781,281919445.89222336,13.40516959559391,11.79674711085693,75.27812448195701,21.161735915305087,1.2765014888339188,476622373.73027396,24.517738235405844,16.782267362779344,162.0038429225063,41.993418587987804,1.262490116821825,508471187.00751215,37.10764595366174,18.67444345257488,171.1688896392743,45.79143110199684,2.033586723341153,317119130.9284915,18.495725992648524,18.94820405646078,41.99336837863742,24.948770754188452,2.1311371775629153,288693499.19961417,19.125302180779958,15.249886278013575,54.010837483068485,24.057945214360096,1.9844490468431895,342572616.87399656,20.30716485969276,13.119374450568213,97.13464046663867,24.893040464482734,1.5970014036609828,22,10
121915001.43271136,15.012993835888018,10.228829443226955,7.32413733046181,7.267666471585857,1.1159615986412628,107090103.80053322,6.17907478594136,10.265567544860717,10.620072063902954,11.041948562942299,1.0003566735175697,255493598.18083656,28.20514867720571,20.585120789365,11.642438918299675,17.715487702045603,1.025256245198924,368020186.8903718,40.51053138319905,24.98758849136003,27.22782060879944,25.28044301185292,1.1444278700945227,101918196.71729374,9.463469873967254,9.042013448531833,5.8543099415032955,6.586268941539856,0.8571141059007428,80804704.16152862,6.388799688694878,5.574840251372642,7.487035435097263,9.63923730969974,0.8824766616610336,93428402.43326284,7.723627840908122,7.982616123977695,9.34502274799741,8.438326831067524,0.6720617537398688,1181679965.810479,259.5467956207468,59.94152532190454,22.32647205038194,12.14043061221154,1.4845088754778413,174079706.80907226,16.343615092924303,14.369788053821267,16.874327614749774,13.892339426362481,0.9133828986319731,195761216.16517016,16.181386064035177,17.688309575845167,15.199684720200331,13.119495299783193,1.0876443652352248,97463830.87887934,8.49082131153929,7.224351862846103,12.65314948241664,9.85867915258577,0.896887943390581,133359671.13866909,19.045129495782184,8.040411101628356,7.221214031808769,12.873977683259458,0.9037056523556342,135618981.16263655,9.273089471566859,8.221876798812762,25.31367289160677,13.437495911209089,0.9371446241491731,144487444.25020567,14.019636129857298,9.926587751622568,19.907233127710295,12.996151962070444,0.9823857615690106,209163247.07971126,12.9360821756212,7.756851845403751,62.67163764748287,14.894364034731414,1.0110534632477501,286517264.35690653,33.307877372936176,17.883808034995972,49.86406841032235,17.488756727832776,1.689696830831985,385730699.87004405,47.99351534446574,29.00912641259837,14.43914467397709,23.072417125530592,1.3022825104080629,216728941.57691142,23.874764766792975,17.264236856400085,19.080648391890485,15.023251963468997,1.253085325727915,189980021.6398211,14.121389332788656,10.981167144199613,31.90472291178186,13.880951763386784,1.046326874253613,22,11
89652403.83191358,5.317184378367114,3.314148401519975,13.967324872132508,11.210351993427498,1.0816546168593724,63844564.19094749,3.981793080973105,2.7050763012180226,14.572169110172705,6.782440897264536,0.8246268581475527,184707918.77718338,12.19810461538236,8.299527205082768,25.104925879700048,27.44316996417672,1.1012038908641777,263266215.38350487,12.387582523423099,9.218333338925511,37.87053856315855,16.081781484541395,1.0829693876853672,87818744.91306396,14.956064758434707,3.4868530271598397,13.762798227801483,14.308793784436723,0.8852127654911958,59685519.73127247,3.0520832204379706,2.838724590241431,12.112145540654238,6.571927644334503,1.0393503678492146,84024239.63109976,12.975075145041657,2.223527574261806,23.269644941344154,15.207340944046885,0.7893269423342897,1094681658.4059396,176.874865798603,81.2410210369929,15.678114903218846,11.141149592906308,2.7363031690258883,162393877.32710016,35.766042892171775,6.243811580896722,29.542247483502464,20.633375035850936,1.35485666898781,157261621.7487197,11.802333846336651,8.667507788804656,24.207680596306158,14.542730624044342,1.2097371185809351,114597297.34160231,21.634424142658197,2.3895190540821467,31.683388419209102,15.913793914474779,0.9018474305218902,91086266.95766571,20.46257883755474,5.40127914390542,14.219105107965268,10.073683062882317,8.233540271942019,130552270.75946394,8.262947880769584,2.3387456533644437,42.01405847500035,27.179238291214695,1.1481506615815293,140411777.46308044,9.366597901196839,3.1489125975757024,39.98876636346532,15.504325830956118,1.1047384552326036,223876445.51861107,13.439646598931434,3.4439542675084973,84.44512652078944,47.02263508750655,1.17962901595009,322753788.8226438,20.95198681530509,10.659025559682405,100.65135770205677,34.94285570407992,4.504648244728783,251316964.0597729,14.09588253633577,12.39200573595252,27.36207328824104,20.709232656432363,1.111904946763596,202544844.8717241,11.75529849579585,7.801654164795465,30.169088893917163,18.648970665357673,1.5451824798217229,172148496.7700092,12.02069746875466,3.2898660330315694,52.15960087914207,25.0506561521531,1.284850554114344,22,12
